PRJ;Temperature;Cobertos;Gerados;Cobertura;Mortos;Total;Escore;__source_file;Cobertura_num;Gerados_num;Cobertos_num;Mortos_num;Total_num;Escore_num;Temperature_num
01Max;0.7;3;4;75%;11;14;79%;01Max.csv;75.0;4;3;11;14;79.0;0.7
01Max;0.8;3;4;75%;11;14;79%;01Max.csv;75.0;4;3;11;14;79.0;0.8
01Max;0.9;3;4;75%;11;14;79%;01Max.csv;75.0;4;3;11;14;79.0;0.9
01Max;1.0;3;4;75%;11;14;79%;01Max.csv;75.0;4;3;11;14;79.0;1.0
01Max;1.0;3;4;75%;12;14;86%;01Max.csv;75.0;4;3;12;14;86.0;1.0
01Max;0.6;3;4;75%;12;14;86%;01Max.csv;75.0;4;3;12;14;86.0;0.6
01Max;0.0;0;4;0%;0;14;0%;01Max.csv;0.0;4;0;0;14;0.0;0.0
02MaxMin;0.7;7;8;88%;17;21;81%;02MaxMin.csv;88.0;8;7;17;21;81.0;0.7
02MaxMin;0.9;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.9
02MaxMin;0.9;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.9
02MaxMin;0.9;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.9
02MaxMin;1.0;7;8;88%;17;21;81%;02MaxMin.csv;88.0;8;7;17;21;81.0;1.0
02MaxMin;0.6;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.6
02MaxMin;0.6;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.6
02MaxMin;0.5;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.5
02MaxMin;0.4;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.4
02MaxMin;0.4;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.4
02MaxMin;0.3;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.3
02MaxMin;0.3;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.3
02MaxMin;0.2;7;8;88%;18;21;86%;02MaxMin.csv;88.0;8;7;18;21;86.0;0.2
02MaxMin;0.0;0;8;0%;0;21;0%;02MaxMin.csv;0.0;8;0;0;21;0.0;0.0
03MaxMin;0.7;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.7
03MaxMin;0.8;7;8;88%;18;21;86%;03MaxMin.csv;88.0;8;7;18;21;86.0;0.8
03MaxMin;0.8;7;8;88%;18;21;86%;03MaxMin.csv;88.0;8;7;18;21;86.0;0.8
03MaxMin;0.9;7;8;88%;18;21;86%;03MaxMin.csv;88.0;8;7;18;21;86.0;0.9
03MaxMin;1.0;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;1.0
03MaxMin;1.0;7;8;88%;18;21;86%;03MaxMin.csv;88.0;8;7;18;21;86.0;1.0
03MaxMin;0.6;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.6
03MaxMin;0.6;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.6
03MaxMin;0.6;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.6
03MaxMin;0.5;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.5
03MaxMin;0.5;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.5
03MaxMin;0.4;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.4
03MaxMin;0.2;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.2
03MaxMin;0.2;7;8;88%;17;21;81%;03MaxMin.csv;88.0;8;7;17;21;81.0;0.2
03MaxMin;0.0;0;8;0%;0;21;0%;03MaxMin.csv;0.0;8;0;0;21;0.0;0.0
05Ordenacao;0.7;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.7
05Ordenacao;0.7;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.7
05Ordenacao;0.7;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.7
05Ordenacao;0.8;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.8
05Ordenacao;0.8;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.8
05Ordenacao;0.8;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.8
05Ordenacao;0.9;2;10;20%;3;20;15%;05Ordenacao.csv;20.0;10;2;3;20;15.0;0.9
05Ordenacao;0.9;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.9
05Ordenacao;1.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;1.0
05Ordenacao;1.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;1.0
05Ordenacao;1.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;1.0
05Ordenacao;0.6;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.6
05Ordenacao;0.6;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.6
05Ordenacao;0.6;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.6
05Ordenacao;0.5;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.5
05Ordenacao;0.5;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.5
05Ordenacao;0.5;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.5
05Ordenacao;0.4;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.4
05Ordenacao;0.4;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.4
05Ordenacao;0.4;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.4
05Ordenacao;0.3;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.3
05Ordenacao;0.3;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.3
05Ordenacao;0.3;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.3
05Ordenacao;0.2;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.2
05Ordenacao;0.2;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.2
05Ordenacao;0.2;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.2
05Ordenacao;0.1;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.1
05Ordenacao;0.1;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.1
05Ordenacao;0.1;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.1
05Ordenacao;0.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.0
05Ordenacao;0.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.0
05Ordenacao;0.0;9;10;90%;16;20;80%;05Ordenacao.csv;90.0;10;9;16;20;80.0;0.0
05Ordenacao;0.0;0;10;0%;0;20;0%;05Ordenacao.csv;0.0;10;0;0;20;0.0;0.0
06Fibonacci;0.7;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.7
06Fibonacci;0.8;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.8
06Fibonacci;0.8;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.8
06Fibonacci;0.9;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.9
06Fibonacci;0.9;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.9
06Fibonacci;0.9;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.9
06Fibonacci;1.0;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;1.0
06Fibonacci;1.0;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;1.0
06Fibonacci;0.6;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.6
06Fibonacci;0.6;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.6
06Fibonacci;0.5;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.5
06Fibonacci;0.5;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.5
06Fibonacci;0.4;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.4
06Fibonacci;0.2;5;6;83%;12;12;100%;06Fibonacci.csv;83.0;6;5;12;12;100.0;0.2
06Fibonacci;0.0;0;6;0%;0;12;0%;06Fibonacci.csv;0.0;6;0;0;12;0.0;0.0
07Fibonacci;0.8;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.8
07Fibonacci;0.8;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.8
07Fibonacci;0.8;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.8
07Fibonacci;0.9;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.9
07Fibonacci;1.0;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;1.0
07Fibonacci;1.0;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;1.0
07Fibonacci;0.6;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.6
07Fibonacci;0.6;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.6
07Fibonacci;0.5;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.5
07Fibonacci;0.4;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.4
07Fibonacci;0.4;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.4
07Fibonacci;0.3;5;6;83%;12;12;100%;07Fibonacci.csv;83.0;6;5;12;12;100.0;0.3
07Fibonacci;0.0;0;6;0%;0;12;0%;07Fibonacci.csv;0.0;6;0;0;12;0.0;0.0
08MaxMin;0.7;12;13;92%;33;42;79%;08MaxMin.csv;92.0;13;12;33;42;79.0;0.7
08MaxMin;0.8;12;13;92%;32;42;76%;08MaxMin.csv;92.0;13;12;32;42;76.0;0.8
08MaxMin;0.9;12;13;92%;34;42;81%;08MaxMin.csv;92.0;13;12;34;42;81.0;0.9
08MaxMin;0.9;12;13;92%;33;42;79%;08MaxMin.csv;92.0;13;12;33;42;79.0;0.9
08MaxMin;1.0;12;13;92%;31;42;74%;08MaxMin.csv;92.0;13;12;31;42;74.0;1.0
08MaxMin;1.0;12;13;92%;35;42;83%;08MaxMin.csv;92.0;13;12;35;42;83.0;1.0
08MaxMin;0.6;12;13;92%;34;42;81%;08MaxMin.csv;92.0;13;12;34;42;81.0;0.6
08MaxMin;0.6;12;13;92%;34;42;81%;08MaxMin.csv;92.0;13;12;34;42;81.0;0.6
08MaxMin;0.6;12;13;92%;34;42;81%;08MaxMin.csv;92.0;13;12;34;42;81.0;0.6
08MaxMin;0.3;12;13;92%;34;42;81%;08MaxMin.csv;92.0;13;12;34;42;81.0;0.3
08MaxMin;0.0;0;13;0%;0;42;0%;08MaxMin.csv;0.0;13;0;0;42;0.0;0.0
09Ordenacao;0.7;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.7
09Ordenacao;0.7;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.7
09Ordenacao;0.7;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.7
09Ordenacao;0.8;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.8
09Ordenacao;0.8;15;16;94%;52;56;93%;09Ordenacao.csv;94.0;16;15;52;56;93.0;0.8
09Ordenacao;0.8;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.8
09Ordenacao;0.9;2;16;13%;2;56;4%;09Ordenacao.csv;13.0;16;2;2;56;4.0;0.9
09Ordenacao;0.9;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.9
09Ordenacao;0.9;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.9
09Ordenacao;1.0;15;16;94%;53;56;95%;09Ordenacao.csv;94.0;16;15;53;56;95.0;1.0
09Ordenacao;1.0;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;1.0
09Ordenacao;1.0;15;16;94%;51;56;91%;09Ordenacao.csv;94.0;16;15;51;56;91.0;1.0
09Ordenacao;0.6;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.6
09Ordenacao;0.6;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.6
09Ordenacao;0.6;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.6
09Ordenacao;0.5;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.5
09Ordenacao;0.5;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.5
09Ordenacao;0.5;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.5
09Ordenacao;0.4;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.4
09Ordenacao;0.4;15;16;94%;52;56;93%;09Ordenacao.csv;94.0;16;15;52;56;93.0;0.4
09Ordenacao;0.4;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.4
09Ordenacao;0.3;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.3
09Ordenacao;0.3;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.3
09Ordenacao;0.3;15;16;94%;51;56;91%;09Ordenacao.csv;94.0;16;15;51;56;91.0;0.3
09Ordenacao;0.2;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.2
09Ordenacao;0.2;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.2
09Ordenacao;0.2;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.2
09Ordenacao;0.1;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.1
09Ordenacao;0.1;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.1
09Ordenacao;0.1;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.1
09Ordenacao;0.0;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.0
09Ordenacao;0.0;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.0
09Ordenacao;0.0;15;16;94%;54;56;96%;09Ordenacao.csv;94.0;16;15;54;56;96.0;0.0
09Ordenacao;0.0;0;16;0%;0;56;0%;09Ordenacao.csv;0.0;16;0;0;56;0.0;0.0
10AvaliaMultMatrizes;0.0;0;14;0%;0;79;0%;10AvaliaMultMatrizes.csv;0.0;14;0;0;79;0.0;0.0
11ListArray;0.7;12;12;100%;20;31;65%;11ListArray.csv;100.0;12;12;20;31;65.0;0.7
11ListArray;0.9;12;12;100%;20;31;65%;11ListArray.csv;100.0;12;12;20;31;65.0;0.9
11ListArray;1.0;12;12;100%;23;31;74%;11ListArray.csv;100.0;12;12;23;31;74.0;1.0
11ListArray;0.6;11;12;92%;19;31;61%;11ListArray.csv;92.0;12;11;19;31;61.0;0.6
11ListArray;0.6;12;12;100%;20;31;65%;11ListArray.csv;100.0;12;12;20;31;65.0;0.6
11ListArray;0.5;12;12;100%;19;31;61%;11ListArray.csv;100.0;12;12;19;31;61.0;0.5
11ListArray;0.4;11;12;92%;19;31;61%;11ListArray.csv;92.0;12;11;19;31;61.0;0.4
11ListArray;0.4;11;12;92%;19;31;61%;11ListArray.csv;92.0;12;11;19;31;61.0;0.4
11ListArray;0.3;11;12;92%;19;31;61%;11ListArray.csv;92.0;12;11;19;31;61.0;0.3
11ListArray;0.3;11;12;92%;19;31;61%;11ListArray.csv;92.0;12;11;19;31;61.0;0.3
11ListArray;0.2;12;12;100%;20;31;65%;11ListArray.csv;100.0;12;12;20;31;65.0;0.2
11ListArray;0.1;11;12;92%;18;31;58%;11ListArray.csv;92.0;12;11;18;31;58.0;0.1
11ListArray;0.1;11;12;92%;18;31;58%;11ListArray.csv;92.0;12;11;18;31;58.0;0.1
11ListArray;0.1;12;12;100%;20;31;65%;11ListArray.csv;100.0;12;12;20;31;65.0;0.1
11ListArray;0.0;0;12;0%;0;31;0%;11ListArray.csv;0.0;12;0;0;31;0.0;0.0
12Lista;0.7;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.7
12Lista;0.7;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.7
12Lista;0.7;12;12;100%;20;23;87%;12Lista.csv;100.0;12;12;20;23;87.0;0.7
12Lista;0.8;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.8
12Lista;0.8;12;12;100%;20;23;87%;12Lista.csv;100.0;12;12;20;23;87.0;0.8
12Lista;0.8;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.8
12Lista;0.9;5;12;42%;8;23;35%;12Lista.csv;42.0;12;5;8;23;35.0;0.9
12Lista;0.9;12;12;100%;20;23;87%;12Lista.csv;100.0;12;12;20;23;87.0;0.9
12Lista;1.0;12;12;100%;17;23;74%;12Lista.csv;100.0;12;12;17;23;74.0;1.0
12Lista;0.6;12;12;100%;17;23;74%;12Lista.csv;100.0;12;12;17;23;74.0;0.6
12Lista;0.6;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.6
12Lista;0.5;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.5
12Lista;0.5;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.5
12Lista;0.4;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.4
12Lista;0.4;12;12;100%;17;23;74%;12Lista.csv;100.0;12;12;17;23;74.0;0.4
12Lista;0.4;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.4
12Lista;0.3;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.3
12Lista;0.3;12;12;100%;17;23;74%;12Lista.csv;100.0;12;12;17;23;74.0;0.3
12Lista;0.2;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.2
12Lista;0.2;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.2
12Lista;0.2;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.2
12Lista;0.1;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.1
12Lista;0.1;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.1
12Lista;0.1;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.1
12Lista;0.0;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.0
12Lista;0.0;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.0
12Lista;0.0;12;12;100%;16;23;70%;12Lista.csv;100.0;12;12;16;23;70.0;0.0
12Lista;0.0;0;12;0%;0;23;0%;12Lista.csv;0.0;12;0;0;23;0.0;0.0
13Pilha;0.7;11;12;92%;24;31;77%;13Pilha.csv;92.0;12;11;24;31;77.0;0.7
13Pilha;0.7;12;12;100%;30;31;97%;13Pilha.csv;100.0;12;12;30;31;97.0;0.7
13Pilha;0.8;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.8
13Pilha;0.8;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.8
13Pilha;0.9;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.9
13Pilha;1.0;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;1.0
13Pilha;0.6;10;12;83%;24;31;77%;13Pilha.csv;83.0;12;10;24;31;77.0;0.6
13Pilha;0.6;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.6
13Pilha;0.6;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.6
13Pilha;0.4;11;12;92%;24;31;77%;13Pilha.csv;92.0;12;11;24;31;77.0;0.4
13Pilha;0.4;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.4
13Pilha;0.3;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.3
13Pilha;0.2;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.2
13Pilha;0.1;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.1
13Pilha;0.1;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.1
13Pilha;0.1;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.1
13Pilha;0.0;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.0
13Pilha;0.0;12;12;100%;25;31;81%;13Pilha.csv;100.0;12;12;25;31;81.0;0.0
13Pilha;0.0;0;12;0%;0;31;0%;13Pilha.csv;0.0;12;0;0;31;0.0;0.0
14Pilha;0.7;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.7
14Pilha;0.7;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.7
14Pilha;0.8;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.8
14Pilha;0.8;17;17;100%;26;31;84%;14Pilha.csv;100.0;17;17;26;31;84.0;0.8
14Pilha;0.8;17;17;100%;26;31;84%;14Pilha.csv;100.0;17;17;26;31;84.0;0.8
14Pilha;0.9;17;17;100%;28;31;90%;14Pilha.csv;100.0;17;17;28;31;90.0;0.9
14Pilha;0.9;16;17;94%;24;31;77%;14Pilha.csv;94.0;17;16;24;31;77.0;0.9
14Pilha;1.0;0;17;0%;0;31;0%;14Pilha.csv;0.0;17;0;0;31;0.0;1.0
14Pilha;1.0;17;17;100%;26;31;84%;14Pilha.csv;100.0;17;17;26;31;84.0;1.0
14Pilha;0.6;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.6
14Pilha;0.6;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.6
14Pilha;0.5;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.5
14Pilha;0.5;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.5
14Pilha;0.4;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.4
14Pilha;0.3;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.3
14Pilha;0.3;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.3
14Pilha;0.3;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.3
14Pilha;0.2;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.2
14Pilha;0.2;17;17;100%;24;31;77%;14Pilha.csv;100.0;17;17;24;31;77.0;0.2
14Pilha;0.1;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.1
14Pilha;0.1;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.1
14Pilha;0.1;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.1
14Pilha;0.0;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.0
14Pilha;0.0;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.0
14Pilha;0.0;17;17;100%;23;31;74%;14Pilha.csv;100.0;17;17;23;31;74.0;0.0
14Pilha;0.0;0;17;0%;0;31;0%;14Pilha.csv;0.0;17;0;0;31;0.0;0.0
15Fila;0.7;18;19;95%;36;43;84%;15Fila.csv;95.0;19;18;36;43;84.0;0.7
15Fila;0.7;16;19;84%;29;43;67%;15Fila.csv;84.0;19;16;29;43;67.0;0.7
15Fila;0.8;19;19;100%;30;43;70%;15Fila.csv;100.0;19;19;30;43;70.0;0.8
15Fila;0.8;19;19;100%;33;43;77%;15Fila.csv;100.0;19;19;33;43;77.0;0.8
15Fila;1.0;14;19;74%;25;43;58%;15Fila.csv;74.0;19;14;25;43;58.0;1.0
15Fila;1.0;16;19;84%;29;43;67%;15Fila.csv;84.0;19;16;29;43;67.0;1.0
15Fila;0.6;19;19;100%;36;43;84%;15Fila.csv;100.0;19;19;36;43;84.0;0.6
15Fila;0.6;19;19;100%;34;43;79%;15Fila.csv;100.0;19;19;34;43;79.0;0.6
15Fila;0.6;19;19;100%;35;43;81%;15Fila.csv;100.0;19;19;35;43;81.0;0.6
15Fila;0.5;19;19;100%;36;43;84%;15Fila.csv;100.0;19;19;36;43;84.0;0.5
15Fila;0.5;19;19;100%;34;43;79%;15Fila.csv;100.0;19;19;34;43;79.0;0.5
15Fila;0.0;0;19;0%;0;43;0%;15Fila.csv;0.0;19;0;0;43;0.0;0.0
16Fila;0.8;23;23;100%;24;37;65%;16Fila.csv;100.0;23;23;24;37;65.0;0.8
16Fila;0.9;23;23;100%;24;37;65%;16Fila.csv;100.0;23;23;24;37;65.0;0.9
16Fila;0.4;23;23;100%;24;37;65%;16Fila.csv;100.0;23;23;24;37;65.0;0.4
16Fila;0.0;0;23;0%;0;37;0%;16Fila.csv;0.0;23;0;0;37;0.0;0.0
