PRJ;Temperature;Cobertos;Gerados;Cobertura;Mortos;Total;Escore;__source_file;Cobertura_num;Gerados_num;Cobertos_num;Mortos_num;Total_num;Escore_num;Temperature_num
17Ordenacao;1.0;44;48;92%;77;139;55%;17Ordenacao.csv;92.0;48;44;77;139;55.0;1.0
17Ordenacao;0.0;0;48;0%;0;139;0%;17Ordenacao.csv;0.0;48;0;0;139;0.0;0.0
18FPHeapMax;0.0;0;40;0%;0;117;0%;18FPHeapMax.csv;0.0;40;0;0;117;0.0;0.0
19FPHeapMin;0.0;0;42;0%;0;120;0%;19FPHeapMin.csv;0.0;42;0;0;120;0.0;0.0
20Tabela;0.7;9;21;43%;5;57;9%;20Tabela.csv;43.0;21;9;5;57;9.0;0.7
20Tabela;0.7;20;21;95%;44;57;77%;20Tabela.csv;95.0;21;20;44;57;77.0;0.7
20Tabela;1.0;20;21;95%;46;57;81%;20Tabela.csv;95.0;21;20;46;57;81.0;1.0
20Tabela;0.6;19;21;90%;32;57;56%;20Tabela.csv;90.0;21;19;32;57;56.0;0.6
20Tabela;0.5;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.5
20Tabela;0.4;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.4
20Tabela;0.2;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.2
20Tabela;0.1;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.1
20Tabela;0.1;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.1
20Tabela;0.0;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.0
20Tabela;0.0;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.0
20Tabela;0.0;19;21;90%;38;57;67%;20Tabela.csv;90.0;21;19;38;57;67.0;0.0
20Tabela;0.0;0;21;0%;0;57;0%;20Tabela.csv;0.0;21;0;0;57;0.0;0.0
21ArvoreBinaria;0.8;24;48;50%;66;160;41%;21ArvoreBinaria.csv;50.0;48;24;66;160;41.0;0.8
21ArvoreBinaria;0.8;32;48;67%;61;160;38%;21ArvoreBinaria.csv;67.0;48;32;61;160;38.0;0.8
21ArvoreBinaria;0.8;34;48;71%;64;160;40%;21ArvoreBinaria.csv;71.0;48;34;64;160;40.0;0.8
21ArvoreBinaria;0.9;34;48;71%;74;160;46%;21ArvoreBinaria.csv;71.0;48;34;74;160;46.0;0.9
21ArvoreBinaria;0.9;29;48;60%;18;160;11%;21ArvoreBinaria.csv;60.0;48;29;18;160;11.0;0.9
21ArvoreBinaria;0.9;34;48;71%;77;160;48%;21ArvoreBinaria.csv;71.0;48;34;77;160;48.0;0.9
21ArvoreBinaria;1.0;21;48;44%;36;160;23%;21ArvoreBinaria.csv;44.0;48;21;36;160;23.0;1.0
21ArvoreBinaria;1.0;28;48;58%;73;160;46%;21ArvoreBinaria.csv;58.0;48;28;73;160;46.0;1.0
21ArvoreBinaria;1.0;38;48;79%;56;160;35%;21ArvoreBinaria.csv;79.0;48;38;56;160;35.0;1.0
21ArvoreBinaria;0.6;33;48;69%;47;160;29%;21ArvoreBinaria.csv;69.0;48;33;47;160;29.0;0.6
21ArvoreBinaria;0.6;23;48;48%;50;160;31%;21ArvoreBinaria.csv;48.0;48;23;50;160;31.0;0.6
21ArvoreBinaria;0.6;33;48;69%;68;160;43%;21ArvoreBinaria.csv;69.0;48;33;68;160;43.0;0.6
21ArvoreBinaria;0.5;33;48;69%;67;160;42%;21ArvoreBinaria.csv;69.0;48;33;67;160;42.0;0.5
21ArvoreBinaria;0.5;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.5
21ArvoreBinaria;0.4;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.4
21ArvoreBinaria;0.4;33;48;69%;72;160;45%;21ArvoreBinaria.csv;69.0;48;33;72;160;45.0;0.4
21ArvoreBinaria;0.4;38;48;79%;79;160;49%;21ArvoreBinaria.csv;79.0;48;38;79;160;49.0;0.4
21ArvoreBinaria;0.3;33;48;69%;72;160;45%;21ArvoreBinaria.csv;69.0;48;33;72;160;45.0;0.3
21ArvoreBinaria;0.3;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.3
21ArvoreBinaria;0.3;28;48;58%;73;160;46%;21ArvoreBinaria.csv;58.0;48;28;73;160;46.0;0.3
21ArvoreBinaria;0.2;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.2
21ArvoreBinaria;0.2;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.2
21ArvoreBinaria;0.2;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.2
21ArvoreBinaria;0.1;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.1
21ArvoreBinaria;0.1;33;48;69%;72;160;45%;21ArvoreBinaria.csv;69.0;48;33;72;160;45.0;0.1
21ArvoreBinaria;0.1;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.1
21ArvoreBinaria;0.0;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.0
21ArvoreBinaria;0.0;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.0
21ArvoreBinaria;0.0;33;48;69%;66;160;41%;21ArvoreBinaria.csv;69.0;48;33;66;160;41.0;0.0
21ArvoreBinaria;0.0;0;48;0%;0;160;0%;21ArvoreBinaria.csv;0.0;48;0;0;160;0.0;0.0
22TabelaHash;0.7;29;35;83%;42;89;47%;22TabelaHash.csv;83.0;35;29;42;89;47.0;0.7
22TabelaHash;0.7;34;35;97%;50;89;56%;22TabelaHash.csv;97.0;35;34;50;89;56.0;0.7
22TabelaHash;0.8;34;35;97%;49;89;55%;22TabelaHash.csv;97.0;35;34;49;89;55.0;0.8
22TabelaHash;0.8;34;35;97%;49;89;55%;22TabelaHash.csv;97.0;35;34;49;89;55.0;0.8
22TabelaHash;0.9;34;35;97%;50;89;56%;22TabelaHash.csv;97.0;35;34;50;89;56.0;0.9
22TabelaHash;0.9;34;35;97%;48;89;54%;22TabelaHash.csv;97.0;35;34;48;89;54.0;0.9
22TabelaHash;1.0;29;35;83%;42;89;47%;22TabelaHash.csv;83.0;35;29;42;89;47.0;1.0
22TabelaHash;1.0;34;35;97%;49;89;55%;22TabelaHash.csv;97.0;35;34;49;89;55.0;1.0
22TabelaHash;0.6;29;35;83%;52;89;58%;22TabelaHash.csv;83.0;35;29;52;89;58.0;0.6
22TabelaHash;0.5;34;35;97%;59;89;66%;22TabelaHash.csv;97.0;35;34;59;89;66.0;0.5
22TabelaHash;0.5;34;35;97%;61;89;69%;22TabelaHash.csv;97.0;35;34;61;89;69.0;0.5
22TabelaHash;0.4;34;35;97%;62;89;70%;22TabelaHash.csv;97.0;35;34;62;89;70.0;0.4
22TabelaHash;0.3;34;35;97%;58;89;65%;22TabelaHash.csv;97.0;35;34;58;89;65.0;0.3
22TabelaHash;0.3;34;35;97%;58;89;65%;22TabelaHash.csv;97.0;35;34;58;89;65.0;0.3
22TabelaHash;0.3;34;35;97%;50;89;56%;22TabelaHash.csv;97.0;35;34;50;89;56.0;0.3
22TabelaHash;0.2;29;35;83%;54;89;61%;22TabelaHash.csv;83.0;35;29;54;89;61.0;0.2
22TabelaHash;0.1;34;35;97%;56;89;63%;22TabelaHash.csv;97.0;35;34;56;89;63.0;0.1
22TabelaHash;0.0;29;35;83%;56;89;63%;22TabelaHash.csv;83.0;35;29;56;89;63.0;0.0
22TabelaHash;0.0;0;35;0%;0;89;0%;22TabelaHash.csv;0.0;35;0;0;89;0.0;0.0
23TabelaHash;0.8;49;52;94%;95;166;57%;23TabelaHash.csv;94.0;52;49;95;166;57.0;0.8
23TabelaHash;0.9;50;52;96%;102;166;61%;23TabelaHash.csv;96.0;52;50;102;166;61.0;0.9
23TabelaHash;0.2;49;52;94%;121;166;73%;23TabelaHash.csv;94.0;52;49;121;166;73.0;0.2
23TabelaHash;0.0;0;52;0%;0;166;0%;23TabelaHash.csv;0.0;52;0;0;166;0.0;0.0
24Grafo;0.8;32;42;76%;86;143;60%;24Grafo.csv;76.0;42;32;86;143;60.0;0.8
24Grafo;0.8;42;42;100%;100;143;70%;24Grafo.csv;100.0;42;42;100;143;70.0;0.8
24Grafo;0.9;25;42;60%;53;143;37%;24Grafo.csv;60.0;42;25;53;143;37.0;0.9
24Grafo;0.9;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.9
24Grafo;1.0;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;1.0
24Grafo;0.6;32;42;76%;85;143;59%;24Grafo.csv;76.0;42;32;85;143;59.0;0.6
24Grafo;0.6;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.6
24Grafo;0.5;32;42;76%;86;143;60%;24Grafo.csv;76.0;42;32;86;143;60.0;0.5
24Grafo;0.5;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.5
24Grafo;0.4;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.4
24Grafo;0.4;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.4
24Grafo;0.4;32;42;76%;82;143;57%;24Grafo.csv;76.0;42;32;82;143;57.0;0.4
24Grafo;0.3;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.3
24Grafo;0.3;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.3
24Grafo;0.2;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.2
24Grafo;0.2;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.2
24Grafo;0.2;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.2
24Grafo;0.1;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.1
24Grafo;0.1;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.1
24Grafo;0.1;32;42;76%;83;143;58%;24Grafo.csv;76.0;42;32;83;143;58.0;0.1
24Grafo;0.0;32;42;76%;83;143;58%;24Grafo.csv;76.0;42;32;83;143;58.0;0.0
24Grafo;0.0;32;42;76%;83;143;58%;24Grafo.csv;76.0;42;32;83;143;58.0;0.0
24Grafo;0.0;32;42;76%;84;143;59%;24Grafo.csv;76.0;42;32;84;143;59.0;0.0
24Grafo;0.0;0;42;0%;0;143;0%;24Grafo.csv;0.0;42;0;0;143;0.0;0.0
25Grafo;0.7;27;34;79%;69;109;63%;25Grafo.csv;79.0;34;27;69;109;63.0;0.7
25Grafo;0.9;27;34;79%;69;109;63%;25Grafo.csv;79.0;34;27;69;109;63.0;0.9
25Grafo;0.9;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.9
25Grafo;0.9;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.9
25Grafo;0.6;26;34;76%;65;109;60%;25Grafo.csv;76.0;34;26;65;109;60.0;0.6
25Grafo;0.6;27;34;79%;67;109;61%;25Grafo.csv;79.0;34;27;67;109;61.0;0.6
25Grafo;0.4;26;34;76%;61;109;56%;25Grafo.csv;76.0;34;26;61;109;56.0;0.4
25Grafo;0.3;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.3
25Grafo;0.3;26;34;76%;67;109;61%;25Grafo.csv;76.0;34;26;67;109;61.0;0.3
25Grafo;0.3;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.3
25Grafo;0.2;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.2
25Grafo;0.0;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.0
25Grafo;0.0;27;34;79%;68;109;62%;25Grafo.csv;79.0;34;27;68;109;62.0;0.0
25Grafo;0.0;0;34;0%;0;109;0%;25Grafo.csv;0.0;34;0;0;109;0.0;0.0
26Grafo;0.8;43;51;84%;76;127;60%;26Grafo.csv;84.0;51;43;76;127;60.0;0.8
26Grafo;0.8;43;51;84%;75;127;59%;26Grafo.csv;84.0;51;43;75;127;59.0;0.8
26Grafo;0.9;43;51;84%;68;127;54%;26Grafo.csv;84.0;51;43;68;127;54.0;0.9
26Grafo;0.9;49;51;96%;84;127;66%;26Grafo.csv;96.0;51;49;84;127;66.0;0.9
26Grafo;1.0;35;51;69%;52;127;41%;26Grafo.csv;69.0;51;35;52;127;41.0;1.0
26Grafo;0.6;43;51;84%;68;127;54%;26Grafo.csv;84.0;51;43;68;127;54.0;0.6
26Grafo;0.6;44;51;86%;77;127;61%;26Grafo.csv;86.0;51;44;77;127;61.0;0.6
26Grafo;0.5;43;51;84%;76;127;60%;26Grafo.csv;84.0;51;43;76;127;60.0;0.5
26Grafo;0.5;44;51;86%;76;127;60%;26Grafo.csv;86.0;51;44;76;127;60.0;0.5
26Grafo;0.4;43;51;84%;74;127;58%;26Grafo.csv;84.0;51;43;74;127;58.0;0.4
26Grafo;0.4;49;51;96%;89;127;70%;26Grafo.csv;96.0;51;49;89;127;70.0;0.4
26Grafo;0.3;43;51;84%;74;127;58%;26Grafo.csv;84.0;51;43;74;127;58.0;0.3
26Grafo;0.3;44;51;86%;82;127;65%;26Grafo.csv;86.0;51;44;82;127;65.0;0.3
26Grafo;0.2;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.2
26Grafo;0.2;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.2
26Grafo;0.2;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.2
26Grafo;0.1;44;51;86%;78;127;61%;26Grafo.csv;86.0;51;44;78;127;61.0;0.1
26Grafo;0.1;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.1
26Grafo;0.1;44;51;86%;74;127;58%;26Grafo.csv;86.0;51;44;74;127;58.0;0.1
26Grafo;0.0;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.0
26Grafo;0.0;44;51;86%;75;127;59%;26Grafo.csv;86.0;51;44;75;127;59.0;0.0
26Grafo;0.0;44;51;86%;78;127;61%;26Grafo.csv;86.0;51;44;78;127;61.0;0.0
26Grafo;0.0;0;51;0%;0;127;0%;26Grafo.csv;0.0;51;0;0;127;0.0;0.0
27Grafo;0.7;25;33;76%;60;108;56%;27Grafo.csv;76.0;33;25;60;108;56.0;0.7
27Grafo;0.7;25;33;76%;65;108;60%;27Grafo.csv;76.0;33;25;65;108;60.0;0.7
27Grafo;0.8;26;33;79%;56;108;52%;27Grafo.csv;79.0;33;26;56;108;52.0;0.8
27Grafo;0.8;25;33;76%;65;108;60%;27Grafo.csv;76.0;33;25;65;108;60.0;0.8
27Grafo;1.0;17;33;52%;41;108;38%;27Grafo.csv;52.0;33;17;41;108;38.0;1.0
27Grafo;0.6;25;33;76%;66;108;61%;27Grafo.csv;76.0;33;25;66;108;61.0;0.6
27Grafo;0.6;17;33;52%;47;108;44%;27Grafo.csv;52.0;33;17;47;108;44.0;0.6
27Grafo;0.5;25;33;76%;60;108;56%;27Grafo.csv;76.0;33;25;60;108;56.0;0.5
27Grafo;0.3;26;33;79%;68;108;63%;27Grafo.csv;79.0;33;26;68;108;63.0;0.3
27Grafo;0.0;0;33;0%;0;108;0%;27Grafo.csv;0.0;33;0;0;108;0.0;0.0
28BuscaEmLargura;1.0;25;33;76%;59;108;55%;28BuscaEmLargura.csv;76.0;33;25;59;108;55.0;1.0
28BuscaEmLargura;1.0;26;33;79%;68;108;63%;28BuscaEmLargura.csv;79.0;33;26;68;108;63.0;1.0
28BuscaEmLargura;0.2;13;33;39%;28;108;26%;28BuscaEmLargura.csv;39.0;33;13;28;108;26.0;0.2
28BuscaEmLargura;0.1;13;33;39%;28;108;26%;28BuscaEmLargura.csv;39.0;33;13;28;108;26.0;0.1
28BuscaEmLargura;0.0;13;33;39%;28;108;26%;28BuscaEmLargura.csv;39.0;33;13;28;108;26.0;0.0
28BuscaEmLargura;0.0;13;33;39%;28;108;26%;28BuscaEmLargura.csv;39.0;33;13;28;108;26.0;0.0
28BuscaEmLargura;0.0;0;33;0%;0;108;0%;28BuscaEmLargura.csv;0.0;33;0;0;108;0.0;0.0
29Grafo;0.7;18;33;55%;49;108;45%;29Grafo.csv;55.0;33;18;49;108;45.0;0.7
29Grafo;0.8;25;33;76%;61;108;56%;29Grafo.csv;76.0;33;25;61;108;56.0;0.8
29Grafo;0.9;5;33;15%;7;108;6%;29Grafo.csv;15.0;33;5;7;108;6.0;0.9
29Grafo;1.0;26;33;79%;67;108;62%;29Grafo.csv;79.0;33;26;67;108;62.0;1.0
29Grafo;0.6;25;33;76%;61;108;56%;29Grafo.csv;76.0;33;25;61;108;56.0;0.6
29Grafo;0.6;25;33;76%;67;108;62%;29Grafo.csv;76.0;33;25;67;108;62.0;0.6
29Grafo;0.4;25;33;76%;65;108;60%;29Grafo.csv;76.0;33;25;65;108;60.0;0.4
29Grafo;0.0;0;33;0%;0;108;0%;29Grafo.csv;0.0;33;0;0;108;0.0;0.0
30Lista;0.7;32;32;100%;54;76;71%;30Lista.csv;100.0;32;32;54;76;71.0;0.7
30Lista;1.0;27;32;84%;45;76;59%;30Lista.csv;84.0;32;27;45;76;59.0;1.0
30Lista;0.0;0;32;0%;0;76;0%;30Lista.csv;0.0;32;0;0;76;0.0;0.0
31CasamentoExato;0.7;39;40;98%;68;205;33%;31CasamentoExato.csv;98.0;40;39;68;205;33.0;0.7
31CasamentoExato;0.7;39;40;98%;68;205;33%;31CasamentoExato.csv;98.0;40;39;68;205;33.0;0.7
31CasamentoExato;0.7;39;40;98%;68;205;33%;31CasamentoExato.csv;98.0;40;39;68;205;33.0;0.7
31CasamentoExato;0.8;39;40;98%;63;205;31%;31CasamentoExato.csv;98.0;40;39;63;205;31.0;0.8
31CasamentoExato;0.8;39;40;98%;62;205;30%;31CasamentoExato.csv;98.0;40;39;62;205;30.0;0.8
31CasamentoExato;0.8;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.8
31CasamentoExato;0.9;39;40;98%;62;205;30%;31CasamentoExato.csv;98.0;40;39;62;205;30.0;0.9
31CasamentoExato;0.9;39;40;98%;66;205;32%;31CasamentoExato.csv;98.0;40;39;66;205;32.0;0.9
31CasamentoExato;0.9;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.9
31CasamentoExato;1.0;39;40;98%;62;205;30%;31CasamentoExato.csv;98.0;40;39;62;205;30.0;1.0
31CasamentoExato;1.0;39;40;98%;63;205;31%;31CasamentoExato.csv;98.0;40;39;63;205;31.0;1.0
31CasamentoExato;0.6;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.6
31CasamentoExato;0.6;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.6
31CasamentoExato;0.6;39;40;98%;66;205;32%;31CasamentoExato.csv;98.0;40;39;66;205;32.0;0.6
31CasamentoExato;0.5;39;40;98%;63;205;31%;31CasamentoExato.csv;98.0;40;39;63;205;31.0;0.5
31CasamentoExato;0.5;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.5
31CasamentoExato;0.5;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.5
31CasamentoExato;0.4;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.4
31CasamentoExato;0.4;39;40;98%;66;205;32%;31CasamentoExato.csv;98.0;40;39;66;205;32.0;0.4
31CasamentoExato;0.4;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.4
31CasamentoExato;0.3;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.3
31CasamentoExato;0.3;39;40;98%;68;205;33%;31CasamentoExato.csv;98.0;40;39;68;205;33.0;0.3
31CasamentoExato;0.3;39;40;98%;63;205;31%;31CasamentoExato.csv;98.0;40;39;63;205;31.0;0.3
31CasamentoExato;0.2;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.2
31CasamentoExato;0.2;39;40;98%;63;205;31%;31CasamentoExato.csv;98.0;40;39;63;205;31.0;0.2
31CasamentoExato;0.2;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.2
31CasamentoExato;0.1;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.1
31CasamentoExato;0.1;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.1
31CasamentoExato;0.1;39;40;98%;64;205;31%;31CasamentoExato.csv;98.0;40;39;64;205;31.0;0.1
31CasamentoExato;0.0;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.0
31CasamentoExato;0.0;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.0
31CasamentoExato;0.0;39;40;98%;70;205;34%;31CasamentoExato.csv;98.0;40;39;70;205;34.0;0.0
31CasamentoExato;0.0;0;40;0%;0;205;0%;31CasamentoExato.csv;0.0;40;0;0;205;0.0;0.0
32CasamentoAproximado;0.7;18;19;95%;23;86;27%;32CasamentoAproximado.csv;95.0;19;18;23;86;27.0;0.7
32CasamentoAproximado;0.7;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.7
32CasamentoAproximado;0.8;18;19;95%;27;86;31%;32CasamentoAproximado.csv;95.0;19;18;27;86;31.0;0.8
32CasamentoAproximado;0.8;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.8
32CasamentoAproximado;0.8;18;19;95%;27;86;31%;32CasamentoAproximado.csv;95.0;19;18;27;86;31.0;0.8
32CasamentoAproximado;0.9;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.9
32CasamentoAproximado;0.9;18;19;95%;29;86;34%;32CasamentoAproximado.csv;95.0;19;18;29;86;34.0;0.9
32CasamentoAproximado;1.0;18;19;95%;23;86;27%;32CasamentoAproximado.csv;95.0;19;18;23;86;27.0;1.0
32CasamentoAproximado;0.6;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.6
32CasamentoAproximado;0.6;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.6
32CasamentoAproximado;0.6;18;19;95%;27;86;31%;32CasamentoAproximado.csv;95.0;19;18;27;86;31.0;0.6
32CasamentoAproximado;0.5;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.5
32CasamentoAproximado;0.5;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.5
32CasamentoAproximado;0.5;18;19;95%;29;86;34%;32CasamentoAproximado.csv;95.0;19;18;29;86;34.0;0.5
32CasamentoAproximado;0.4;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.4
32CasamentoAproximado;0.4;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.4
32CasamentoAproximado;0.4;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.4
32CasamentoAproximado;0.3;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.3
32CasamentoAproximado;0.3;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.3
32CasamentoAproximado;0.3;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.3
32CasamentoAproximado;0.2;18;19;95%;29;86;34%;32CasamentoAproximado.csv;95.0;19;18;29;86;34.0;0.2
32CasamentoAproximado;0.2;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.2
32CasamentoAproximado;0.2;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.2
32CasamentoAproximado;0.1;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.1
32CasamentoAproximado;0.1;18;19;95%;22;86;26%;32CasamentoAproximado.csv;95.0;19;18;22;86;26.0;0.1
32CasamentoAproximado;0.1;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.1
32CasamentoAproximado;0.0;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.0
32CasamentoAproximado;0.0;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.0
32CasamentoAproximado;0.0;18;19;95%;24;86;28%;32CasamentoAproximado.csv;95.0;19;18;24;86;28.0;0.0
32CasamentoAproximado;0.0;0;19;0%;0;86;0%;32CasamentoAproximado.csv;0.0;19;0;0;86;0.0;0.0
33Identifier;0.7;21;22;95%;63;114;55%;33Identifier.csv;95.0;22;21;63;114;55.0;0.7
33Identifier;1.0;22;22;100%;51;114;45%;33Identifier.csv;100.0;22;22;51;114;45.0;1.0
33Identifier;0.0;0;22;0%;0;114;0%;33Identifier.csv;0.0;22;0;0;114;0.0;0.0
